date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:04:54	238/238	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Oct%202022%2014:34:53%20GMT	https://themes.muffingroup.com/robots.txt		(from )
20:04:54	104192/104192	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Jul%202021%2021:47:32%20GMT	https://themes.muffingroup.com/be/farm/	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/index.html	(from )
20:04:56	5430/5430	---MCZ	200	added ('OK')	image/x-icon	etag:W/%221536-5c870a66759bd%22	https://themes.muffingroup.com/be/farm/wp-content/themes/betheme/images/favicon.ico	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/themes/betheme/images/favicon.ico	(from https://themes.muffingroup.com/be/farm/)
20:04:58	50230/50230	---MC-	200	added ('OK')	text/javascript	date:Tue,%2027%20Sep%202022%2022:01:05%20GMT	http://www.google-analytics.com/analytics.js	C:/Users/dell/Desktop/barath/AGRI3/www.google-analytics.com/analytics.js	(from https://themes.muffingroup.com/be/farm/)
20:04:58	80574/80574	---MCZ	200	added ('OK')	text/css	etag:W/%2213abe-5c870a3ea4751%22	https://themes.muffingroup.com/be/farm/wp-includes/css/dist/block-library/style.min.css	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-includes/css/dist/block-library/style.min.css	(from https://themes.muffingroup.com/be/farm/)
20:04:58	2006/2006	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2022%20Feb%202018%2015:56:28%20GMT	https://themes.muffingroup.com/be/farm/comments/feed/	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/comments/feed/index.html	(from https://themes.muffingroup.com/be/farm/)
20:04:58	2074/2074	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2002%20Sep%202019%2010:54:55%20GMT	https://themes.muffingroup.com/be/farm/feed/	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/feed/index.html	(from https://themes.muffingroup.com/be/farm/)
20:04:59	2640/2640	---MCZ	200	added ('OK')	text/css	etag:W/%22a50-5c870a515c5a0%22	https://themes.muffingroup.com/be/farm/wp-content/plugins/contact-form-7/includes/css/styles.css	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/plugins/contact-form-7/includes/css/styles.css	(from https://themes.muffingroup.com/be/farm/)
20:04:59	1052/1052	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2022%20Feb%202018%2015:56:28%20GMT	https://themes.muffingroup.com/be/farm/home/feed/	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/home/feed/index.html	(from https://themes.muffingroup.com/be/farm/)
20:05:00	56404/56404	---MCZ	200	added ('OK')	text/css	etag:W/%22dc54-594f22b10ecb1%22	https://themes.muffingroup.com/be/farm/wp-content/plugins/revslider/public/assets/css/rs6.css	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/plugins/revslider/public/assets/css/rs6.css	(from https://themes.muffingroup.com/be/farm/)
20:05:01	312945/312945	---MCZ	200	added ('OK')	text/css	etag:W/%224c671-5c870a66d54f5%22	https://themes.muffingroup.com/be/farm/wp-content/themes/betheme/css/be.css	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/themes/betheme/css/be.css	(from https://themes.muffingroup.com/be/farm/)
20:05:02	58529/58529	---MCZ	200	added ('OK')	text/css	etag:W/%22e4a1-5c870a66778fc%22	https://themes.muffingroup.com/be/farm/wp-content/themes/betheme/assets/animations/animations.min.css	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/themes/betheme/assets/animations/animations.min.css	(from https://themes.muffingroup.com/be/farm/)
20:05:03	60701/60701	---MCZ	200	added ('OK')	text/css	etag:W/%22ed1d-5c870a679e7a4%22	https://themes.muffingroup.com/be/farm/wp-content/themes/betheme/fonts/fontawesome/fontawesome.css	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/themes/betheme/fonts/fontawesome/fontawesome.css	(from https://themes.muffingroup.com/be/farm/)
20:05:03	9834/9834	---MCZ	200	added ('OK')	text/css	etag:W/%22266a-5c870a667983c%22	https://themes.muffingroup.com/be/farm/wp-content/themes/betheme/assets/jplayer/css/jplayer.blue.monday.css	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/themes/betheme/assets/jplayer/css/jplayer.blue.monday.css	(from https://themes.muffingroup.com/be/farm/)
20:05:04	57818/57818	---MCZ	200	added ('OK')	text/css	etag:W/%22e1da-5c870a66d54f5%22	https://themes.muffingroup.com/be/farm/wp-content/themes/betheme/css/responsive.css	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/themes/betheme/css/responsive.css	(from https://themes.muffingroup.com/be/farm/)
20:05:06	170858/170858	---M--	200	added ('OK')	image/jpeg	etag:%2229b6a-5661ee6ba278e%22	https://themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/home_farm_header3.jpg	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/home_farm_header3.jpg	(from https://themes.muffingroup.com/be/farm/)
20:05:06	2892/2892	---MCZ	200	added ('OK')	text/css	etag:W/%22b4c-5c870a97b1d84%22	https://themes.muffingroup.com/be/farm/wp-content/plugins/be-demo/css/style.css	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/plugins/be-demo/css/style.css	(from https://themes.muffingroup.com/be/farm/)
20:05:07	89521/89521	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2215db1-5c870a3f5a181%22	https://themes.muffingroup.com/be/farm/wp-includes/js/jquery/jquery.min.js	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-includes/js/jquery/jquery.min.js	(from https://themes.muffingroup.com/be/farm/)
20:05:08	11224/11224	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%222bd8-5c870a3f5a181%22	https://themes.muffingroup.com/be/farm/wp-includes/js/jquery/jquery-migrate.min.js	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-includes/js/jquery/jquery-migrate.min.js	(from https://themes.muffingroup.com/be/farm/)
20:05:09	150436/150436	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2224ba4-594f22b106012%22	https://themes.muffingroup.com/be/farm/wp-content/plugins/revslider/public/assets/js/revolution.tools.min.js	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/plugins/revslider/public/assets/js/revolution.tools.min.js	(from https://themes.muffingroup.com/be/farm/)
20:05:11	269077/269077	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2241b15-594f22b106012%22	https://themes.muffingroup.com/be/farm/wp-content/plugins/revslider/public/assets/js/rs6.min.js	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/plugins/revslider/public/assets/js/rs6.min.js	(from https://themes.muffingroup.com/be/farm/)
20:05:11	1507/1507	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Oct%202022%2014:35:11%20GMT	https://themes.muffingroup.com/be/farm/wp-json/wp/v2/pages/2	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-json/wp/v2/pages/2.json	(from https://themes.muffingroup.com/be/farm/)
20:05:12	894/894	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Oct%202022%2014:35:12%20GMT	https://themes.muffingroup.com/be/farm/xmlrpc.php?rsd	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/xmlrpc0db0.php	(from https://themes.muffingroup.com/be/farm/)
20:05:12	134580/134580	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Oct%202022%2014:35:11%20GMT	https://themes.muffingroup.com/be/farm/wp-json/	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-json/index.html	(from https://themes.muffingroup.com/be/farm/)
20:05:13	1045/1045	---MCZ	200	added ('OK')	text/xml	etag:W/%22415-564c92aa07d0d%22	https://themes.muffingroup.com/be/farm/wp-includes/wlwmanifest.xml	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-includes/wlwmanifest.xml	(from https://themes.muffingroup.com/be/farm/)
20:05:14	2281/2281	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Oct%202022%2014:35:14%20GMT	https://themes.muffingroup.com/be/farm/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Ffarm%2F	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-json/oembed/1.0/embedee82.json	(from https://themes.muffingroup.com/be/farm/)
20:05:15	2702/2702	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Oct%202022%2014:35:15%20GMT	https://themes.muffingroup.com/be/farm/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Ffarm%2F&format=xml	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-json/oembed/1.0/embed4b2f	(from https://themes.muffingroup.com/be/farm/)
20:05:16	2508/2508	---M--	200	added ('OK')	image/png	etag:%229cc-565deef048467%22	https://themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/farm.png	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/farm.png	(from https://themes.muffingroup.com/be/farm/)
20:05:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Oct%202022%2014:35:16%20GMT	http://themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/home_farm_slider_bg.jpg	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/home_farm_slider_bg.16.delayed	(from https://themes.muffingroup.com/be/farm/)
20:05:17	99248/99248	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Jul%202021%2022:12:13%20GMT	https://themes.muffingroup.com/be/farm/history/	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/history/index.html	(from https://themes.muffingroup.com/be/farm/)
20:05:18	128645/128645	---M--	200	added ('OK')	image/jpeg	etag:%221f685-565ddf8ba78bb%22	https://themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/home_farm_slider_bg.jpg	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/home_farm_slider_bg.jpg	(from https://themes.muffingroup.com/be/farm/)
20:05:19	102082/102082	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Jul%202021%2022:12:15%20GMT	https://themes.muffingroup.com/be/farm/contact/	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/contact/index.html	(from https://themes.muffingroup.com/be/farm/)
20:05:19	100129/100129	---MCZ	200	added ('OK')	text/html	date:Sun,%2001%20Aug%202021%2009:00:44%20GMT	https://themes.muffingroup.com/be/farm/check-our-products/	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/check-our-products/index.html	(from https://themes.muffingroup.com/be/farm/)
20:05:20	101346/101346	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Jul%202021%2022:12:13%20GMT	https://themes.muffingroup.com/be/farm/about-us/	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/about-us/index.html	(from https://themes.muffingroup.com/be/farm/)
20:05:20	10135/10135	---M--	200	added ('OK')	image/jpeg	etag:%222797-565ddf801b92a%22	https://themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/home_farm_pic1.jpg	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/home_farm_pic1.jpg	(from https://themes.muffingroup.com/be/farm/)
20:05:21	32747/32747	---M--	200	added ('OK')	image/jpeg	etag:%227feb-565ddf7ea1a75%22	https://themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/home_farm_columnbg1.jpg	C:/Users/dell/Desktop/barath/AGRI3/themes.muffingroup.com/be/farm/wp-content/uploads/2018/02/home_farm_columnbg1.jpg	(from https://themes.muffingroup.com/be/farm/)
